row_id,base_model,variant_id,model,barrier_id,official_label,model_label,label_status,barrier_id_status,is_hallucinated,iteration,timestamp,dict_barrier_id,original_barrier_id
subject_matter2_phi4_09_b10,phi4,subject_matter2_phi4,subject_matter2,10.0,uncertain regulatory roadmap,uncertain regulatory roadmap,matched,correct_id,False,9,20250630_192652,10.0,10
generalist_phi4_10_b1,phi4,generalist_phi4,generalist,1.0,"power losses, quality and safety issues","power losses, quality and safety issues",matched,correct_id,False,10,20250630_193858,1.0,1
generalist_phi4_10_b3,phi4,generalist_phi4,generalist,3.0,lack of use-cases in which DC is advantageous,lack of use-cases in which DC is advantageous,matched,correct_id,False,10,20250630_193858,3.0,3
generalist_phi4_10_b5,phi4,generalist_phi4,generalist,5.0,lack of pilot projects,lack of pilot projects,matched,correct_id,False,10,20250630_193858,5.0,5
generalist_phi4_10_b9,phi4,generalist_phi4,generalist,9.0,lack of enough trained personnel in DC systems,lack of enough trained personnel in DC systems,matched,correct_id,False,10,20250630_193858,9.0,9
generalist_phi4_10_b10,phi4,generalist_phi4,generalist,10.0,uncertain regulatory roadmap,uncertain regulatory roadmap,matched,correct_id,False,10,20250630_193858,10.0,10
generalist2_phi4_10_b1,phi4,generalist2_phi4,generalist2,1.0,"power losses, quality and safety issues","power losses, quality and safety issues",matched,correct_id,False,10,20250630_193858,1.0,1
generalist2_phi4_10_b3,phi4,generalist2_phi4,generalist2,3.0,lack of use-cases in which DC is advantageous,lack of use-cases in which DC is advantageous,matched,correct_id,False,10,20250630_193858,3.0,3
generalist2_phi4_10_b4,phi4,generalist2_phi4,generalist2,4.0,"uncertain utility interaction (net metering, utility ownership, and agreed standards)","uncertain utility interaction (net metering, utility ownership, and agreed standards)",matched,correct_id,False,10,20250630_193858,4.0,4
generalist2_phi4_10_b5,phi4,generalist2_phi4,generalist2,5.0,lack of pilot projects,lack of pilot projects,matched,correct_id,False,10,20250630_193858,5.0,5
generalist2_phi4_10_b10,phi4,generalist2_phi4,generalist2,10.0,uncertain regulatory roadmap,uncertain regulatory roadmap,matched,correct_id,False,10,20250630_193858,10.0,10
normative_phi4_10_b1,phi4,normative_phi4,normative,1.0,"power losses, quality and safety issues","power losses, quality and safety issues",matched,correct_id,False,10,20250630_193858,1.0,1
normative_phi4_10_b4,phi4,normative_phi4,normative,4.0,"uncertain utility interaction (net metering, utility ownership, and agreed standards)","uncertain utility interaction (net metering, utility ownership, and agreed standards)",matched,correct_id,False,10,20250630_193858,4.0,4
normative_phi4_10_b6,phi4,normative_phi4,normative,6.0,public perception of DC and readiness to 'champion' installations from DC projects,public perception of DC and readiness to 'champion' installations from DC projects,matched,correct_id,False,10,20250630_193858,6.0,6
normative_phi4_10_b10,phi4,normative_phi4,normative,10.0,uncertain regulatory roadmap,uncertain regulatory roadmap,matched,correct_id,False,10,20250630_193858,10.0,10
normative_phi4_10_b11,phi4,normative_phi4,normative,11.0,high costs of DC solutions,high costs of DC solutions,matched,correct_id,False,10,20250630_193858,11.0,11
normative2_phi4_10_b1,phi4,normative2_phi4,normative2,1.0,"power losses, quality and safety issues","power losses, quality and safety issues",matched,correct_id,False,10,20250630_193858,1.0,1
normative2_phi4_10_b4,phi4,normative2_phi4,normative2,4.0,"uncertain utility interaction (net metering, utility ownership, and agreed standards)","uncertain utility interaction (net metering, utility ownership, and agreed standards)",matched,correct_id,False,10,20250630_193858,4.0,4
normative2_phi4_10_b6,phi4,normative2_phi4,normative2,6.0,public perception of DC and readiness to 'champion' installations from DC projects,public perception of DC and readiness to 'champion' installations from DC projects,matched,correct_id,False,10,20250630_193858,6.0,6
normative2_phi4_10_b8,phi4,normative2_phi4,normative2,8.0,misconception and lack of knowledge leads to lengthy/expensive design and permit process,misconception and lack of knowledge leads to lengthy/expensive design and permit process,matched,correct_id,False,10,20250630_193858,8.0,8
normative2_phi4_10_b10,phi4,normative2_phi4,normative2,10.0,uncertain regulatory roadmap,uncertain regulatory roadmap,matched,correct_id,False,10,20250630_193858,10.0,10
subject_matter_phi4_10_b1,phi4,subject_matter_phi4,subject_matter,1.0,"power losses, quality and safety issues","power losses, quality and safety issues",matched,correct_id,False,10,20250630_193858,1.0,1
subject_matter_phi4_10_b3,phi4,subject_matter_phi4,subject_matter,3.0,lack of use-cases in which DC is advantageous,lack of use-cases in which DC is advantageous,matched,correct_id,False,10,20250630_193858,3.0,3
subject_matter_phi4_10_b4,phi4,subject_matter_phi4,subject_matter,4.0,"uncertain utility interaction (net metering, utility ownership, and agreed standards)","uncertain utility interaction (net metering, utility ownership, and agreed standards)",matched,correct_id,False,10,20250630_193858,4.0,4
subject_matter_phi4_10_b8,phi4,subject_matter_phi4,subject_matter,8.0,misconception and lack of knowledge leads to lengthy/expensive design and permit process,misconception and lack of knowledge leads to lengthy/expensive design and permit process,matched,correct_id,False,10,20250630_193858,8.0,8
subject_matter_phi4_10_b10,phi4,subject_matter_phi4,subject_matter,10.0,uncertain regulatory roadmap,uncertain regulatory roadmap,matched,correct_id,False,10,20250630_193858,10.0,10
subject_matter2_phi4_10_b1,phi4,subject_matter2_phi4,subject_matter2,1.0,"power losses, quality and safety issues","power losses, quality and safety issues",matched,correct_id,False,10,20250630_193858,1.0,1
subject_matter2_phi4_10_b3,phi4,subject_matter2_phi4,subject_matter2,3.0,lack of use-cases in which DC is advantageous,lack of use-cases in which DC is advantageous,matched,correct_id,False,10,20250630_193858,3.0,3
subject_matter2_phi4_10_b4,phi4,subject_matter2_phi4,subject_matter2,4.0,"uncertain utility interaction (net metering, utility ownership, and agreed standards)","uncertain utility interaction (net metering, utility ownership, and agreed standards)",matched,correct_id,False,10,20250630_193858,4.0,4
subject_matter2_phi4_10_b9,phi4,subject_matter2_phi4,subject_matter2,9.0,lack of enough trained personnel in DC systems,lack of enough trained personnel in DC systems,matched,correct_id,False,10,20250630_193858,9.0,9
subject_matter2_phi4_10_b10,phi4,subject_matter2_phi4,subject_matter2,10.0,uncertain regulatory roadmap,uncertain regulatory roadmap,matched,correct_id,False,10,20250630_193858,10.0,10
generalist_phi4_11_b1,phi4,generalist_phi4,generalist,1.0,"power losses, quality and safety issues","power losses, quality and safety issues",matched,correct_id,False,11,20250630_194104,1.0,1
generalist_phi4_11_b3,phi4,generalist_phi4,generalist,3.0,lack of use-cases in which DC is advantageous,lack of use-cases in which DC is advantageous,matched,correct_id,False,11,20250630_194104,3.0,3
generalist_phi4_11_b4,phi4,generalist_phi4,generalist,4.0,"uncertain utility interaction (net metering, utility ownership, and agreed standards)","uncertain utility interaction (net metering, utility ownership, and agreed standards)",matched,correct_id,False,11,20250630_194104,4.0,4
generalist_phi4_11_b5,phi4,generalist_phi4,generalist,5.0,lack of pilot projects,lack of pilot projects,matched,correct_id,False,11,20250630_194104,5.0,5
generalist_phi4_11_b9,phi4,generalist_phi4,generalist,9.0,lack of enough trained personnel in DC systems,lack of enough trained personnel in DC systems,matched,correct_id,False,11,20250630_194104,9.0,9
generalist2_phi4_11_b1,phi4,generalist2_phi4,generalist2,1.0,"power losses, quality and safety issues","power losses, quality and safety issues",matched,correct_id,False,11,20250630_194104,1.0,1
generalist2_phi4_11_b3,phi4,generalist2_phi4,generalist2,3.0,lack of use-cases in which DC is advantageous,lack of use-cases in which DC is advantageous,matched,correct_id,False,11,20250630_194104,3.0,3
generalist2_phi4_11_b4,phi4,generalist2_phi4,generalist2,4.0,"uncertain utility interaction (net metering, utility ownership, and agreed standards)","uncertain utility interaction (net metering, utility ownership, and agreed standards)",matched,correct_id,False,11,20250630_194104,4.0,4
generalist2_phi4_11_b5,phi4,generalist2_phi4,generalist2,5.0,lack of pilot projects,lack of pilot projects,matched,correct_id,False,11,20250630_194104,5.0,5
generalist2_phi4_11_b10,phi4,generalist2_phi4,generalist2,10.0,uncertain regulatory roadmap,uncertain regulatory roadmap,matched,correct_id,False,11,20250630_194104,10.0,10
normative_phi4_11_b1,phi4,normative_phi4,normative,1.0,"power losses, quality and safety issues","power losses, quality and safety issues",matched,correct_id,False,11,20250630_194104,1.0,1
normative_phi4_11_b3,phi4,normative_phi4,normative,3.0,lack of use-cases in which DC is advantageous,lack of use-cases in which DC is advantageous,matched,correct_id,False,11,20250630_194104,3.0,3
normative_phi4_11_b4,phi4,normative_phi4,normative,4.0,"uncertain utility interaction (net metering, utility ownership, and agreed standards)","uncertain utility interaction (net metering, utility ownership, and agreed standards)",matched,correct_id,False,11,20250630_194104,4.0,4
normative_phi4_11_b5,phi4,normative_phi4,normative,5.0,lack of pilot projects,lack of pilot projects,matched,correct_id,False,11,20250630_194104,5.0,5
normative_phi4_11_b9,phi4,normative_phi4,normative,9.0,lack of enough trained personnel in DC systems,lack of enough trained personnel in DC systems,matched,correct_id,False,11,20250630_194104,9.0,9
normative2_phi4_11_b1,phi4,normative2_phi4,normative2,1.0,"power losses, quality and safety issues","power losses, quality and safety issues",matched,correct_id,False,11,20250630_194104,1.0,1
normative2_phi4_11_b4,phi4,normative2_phi4,normative2,4.0,"uncertain utility interaction (net metering, utility ownership, and agreed standards)","uncertain utility interaction (net metering, utility ownership, and agreed standards)",matched,correct_id,False,11,20250630_194104,4.0,4
normative2_phi4_11_b6,phi4,normative2_phi4,normative2,6.0,public perception of DC and readiness to 'champion' installations from DC projects,public perception of DC and readiness to 'champion' installations from DC projects,matched,correct_id,False,11,20250630_194104,6.0,6
normative2_phi4_11_b8,phi4,normative2_phi4,normative2,8.0,misconception and lack of knowledge leads to lengthy/expensive design and permit process,misconception and lack of knowledge leads to lengthy/expensive design and permit process,matched,correct_id,False,11,20250630_194104,8.0,8
normative2_phi4_11_b10,phi4,normative2_phi4,normative2,10.0,uncertain regulatory roadmap,uncertain regulatory roadmap,matched,correct_id,False,11,20250630_194104,10.0,10
subject_matter_phi4_11_b1,phi4,subject_matter_phi4,subject_matter,1.0,"power losses, quality and safety issues","power losses, quality and safety issues",matched,correct_id,False,11,20250630_194104,1.0,1
subject_matter_phi4_11_b4,phi4,subject_matter_phi4,subject_matter,4.0,"uncertain utility interaction (net metering, utility ownership, and agreed standards)","uncertain utility interaction (net metering, utility ownership, and agreed standards)",matched,correct_id,False,11,20250630_194104,4.0,4
subject_matter_phi4_11_b6,phi4,subject_matter_phi4,subject_matter,6.0,public perception of DC and readiness to 'champion' installations from DC projects,public perception of DC and readiness to 'champion' installations from DC projects,matched,correct_id,False,11,20250630_194104,6.0,6
subject_matter_phi4_11_b7,phi4,subject_matter_phi4,subject_matter,7.0,incompatibility of DC systems components,incompatibility of DC systems components,matched,correct_id,False,11,20250630_194104,7.0,7
subject_matter_phi4_11_b10,phi4,subject_matter_phi4,subject_matter,10.0,uncertain regulatory roadmap,uncertain regulatory roadmap,matched,correct_id,False,11,20250630_194104,10.0,10
subject_matter2_phi4_11_b1,phi4,subject_matter2_phi4,subject_matter2,1.0,"power losses, quality and safety issues","power losses, quality and safety issues",matched,correct_id,False,11,20250630_194104,1.0,1
subject_matter2_phi4_11_b2,phi4,subject_matter2_phi4,subject_matter2,2.0,reduced reliability in DC devices,reduced reliability in DC devices,matched,correct_id,False,11,20250630_194104,2.0,2
subject_matter2_phi4_11_b3,phi4,subject_matter2_phi4,subject_matter2,3.0,lack of use-cases in which DC is advantageous,lack of use-cases in which DC is advantageous,matched,correct_id,False,11,20250630_194104,3.0,3
subject_matter2_phi4_11_b4,phi4,subject_matter2_phi4,subject_matter2,4.0,"uncertain utility interaction (net metering, utility ownership, and agreed standards)","uncertain utility interaction (net metering, utility ownership, and agreed standards)",matched,correct_id,False,11,20250630_194104,4.0,4
subject_matter2_phi4_11_b5,phi4,subject_matter2_phi4,subject_matter2,9.0,lack of enough trained personnel in DC systems,lack of trained personnel in DC systems,matched,wrong_id_matchable,False,11,20250630_194104,9.0,5
generalist_phi4_12_b1,phi4,generalist_phi4,generalist,1.0,"power losses, quality and safety issues","power losses, quality and safety issues",matched,correct_id,False,12,20250630_194631,1.0,1
